time,rlat,rlon,dd,ff,hs,projection_ob_tran,thq,tp
2019-01-08 22:00:00,-7.110000133514404,21.699996948242188,143.7483,5.665381,0.39104438,-2147483647,80.13727,11.167721
2019-01-08 23:00:00,-7.110000133514404,21.699996948242188,149.77345,5.1849036,0.38122374,-2147483647,79.65369,11.167721
2019-01-09 00:00:00,-7.110000133514404,21.699996948242188,145.97879,4.9110065,0.36674133,-2147483647,78.34276,11.167721
2019-01-09 01:00:00,-7.110000133514404,21.699996948242188,147.03389,5.210226,0.35706645,-2147483647,77.618385,11.167721
2019-01-09 02:00:00,-7.110000133514404,21.699996948242188,148.88445,5.475696,0.35304567,-2147483647,77.61418,11.167721
2019-01-09 03:00:00,-7.110000133514404,21.699996948242188,151.3909,5.247821,0.34854156,-2147483647,77.691055,11.167721
2019-01-09 04:00:00,-7.110000133514404,21.699996948242188,165.54611,5.871261,0.3406865,-2147483647,77.46244,11.167721
2019-01-09 05:00:00,-7.110000133514404,21.699996948242188,172.36758,6.995852,0.34124312,-2147483647,77.87846,11.167721
2019-01-09 06:00:00,-7.110000133514404,21.699996948242188,183.79478,6.623512,0.37592587,-2147483647,83.566185,11.167721
2019-01-09 07:00:00,-7.110000133514404,21.699996948242188,183.99382,6.0580254,0.3729348,-2147483647,89.289795,11.167721
2019-01-09 08:00:00,-7.110000133514404,21.699996948242188,188.60802,4.773297,0.34207794,-2147483647,83.31927,11.167721
2019-01-09 09:00:00,-7.110000133514404,21.699996948242188,197.1483,3.8071735,0.31307906,-2147483647,77.874565,11.167721
2019-01-09 10:00:00,-7.110000133514404,21.699996948242188,198.48988,3.8739839,0.2975708,-2147483647,76.076416,11.167721
2019-01-09 11:00:00,-7.110000133514404,21.699996948242188,201.5656,4.2296443,0.29073846,-2147483647,75.710815,11.167721
2019-01-09 12:00:00,-7.110000133514404,21.699996948242188,210.29889,3.4580479,0.2855116,-2147483647,75.57175,11.167721
2019-01-09 13:00:00,-7.110000133514404,21.699996948242188,210.50032,2.5967617,0.28083792,-2147483647,75.47934,11.167721
2019-01-09 14:00:00,-7.110000133514404,21.699996948242188,190.07253,2.0,0.2765485,-2147483647,75.41187,11.167721
2019-01-09 15:00:00,-7.110000133514404,21.699996948242188,205.18488,2.251116,0.2723027,-2147483647,75.313324,11.167721
2019-01-09 16:00:00,-7.110000133514404,21.699996948242188,209.03067,3.1495602,0.26810223,-2147483647,75.2356,11.167721
2019-01-09 17:00:00,-7.110000133514404,21.699996948242188,210.66306,2.6426556,0.2634697,-2147483647,75.14643,11.167721
2019-01-09 18:00:00,-7.110000133514404,21.699996948242188,209.04353,2.9380727,0.2589333,-2147483647,75.092514,9.229521
2019-01-09 19:00:00,-7.110000133514404,21.699996948242188,209.16576,2.4268076,0.25411496,-2147483647,75.03108,9.229521
2019-01-09 20:00:00,-7.110000133514404,21.699996948242188,195.0167,2.4327226,0.24945691,-2147483647,74.997345,9.229521
2019-01-09 21:00:00,-7.110000133514404,21.699996948242188,193.59348,2.3145876,0.24499272,-2147483647,74.93131,9.229521
2019-01-09 22:00:00,-7.110000133514404,21.699996948242188,205.07318,2.0165675,0.24095294,-2147483647,74.847084,9.229521
2019-01-09 23:00:00,-7.110000133514404,21.699996948242188,210.0743,2.0,0.23699553,-2147483647,74.76659,9.229521
2019-01-10 00:00:00,-7.110000133514404,21.699996948242188,233.75488,2.0,0.2330871,-2147483647,74.65847,9.229521
