time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-06 07:00:00,-7.409999847412109,21.30999755859375,1.4891175,-2147483647,11.167721
2012-01-06 08:00:00,-7.409999847412109,21.30999755859375,1.4239267,-2147483647,11.167721
2012-01-06 09:00:00,-7.409999847412109,21.30999755859375,1.3695625,-2147483647,11.167721
2012-01-06 10:00:00,-7.409999847412109,21.30999755859375,1.3277768,-2147483647,11.167721
2012-01-06 11:00:00,-7.409999847412109,21.30999755859375,1.3163267,-2147483647,11.167721
2012-01-06 12:00:00,-7.409999847412109,21.30999755859375,1.3350283,-2147483647,11.167721
2012-01-06 13:00:00,-7.409999847412109,21.30999755859375,1.3454323,-2147483647,11.167721
2012-01-06 14:00:00,-7.409999847412109,21.30999755859375,1.3260815,-2147483647,11.167721
2012-01-06 15:00:00,-7.409999847412109,21.30999755859375,1.3283361,-2147483647,9.229521
2012-01-06 16:00:00,-7.409999847412109,21.30999755859375,1.35848,-2147483647,9.229521
2012-01-06 17:00:00,-7.409999847412109,21.30999755859375,1.3720611,-2147483647,9.229521
2012-01-06 18:00:00,-7.409999847412109,21.30999755859375,1.3872693,-2147483647,8.390474
2012-01-06 19:00:00,-7.409999847412109,21.30999755859375,1.4525117,-2147483647,5.209823
2012-01-06 20:00:00,-7.409999847412109,21.30999755859375,1.5533706,-2147483647,5.730806
2012-01-06 21:00:00,-7.409999847412109,21.30999755859375,1.662578,-2147483647,5.730806
2012-01-06 22:00:00,-7.409999847412109,21.30999755859375,1.7864121,-2147483647,6.3038864
2012-01-06 23:00:00,-7.409999847412109,21.30999755859375,1.8975995,-2147483647,6.934275
2012-01-07 00:00:00,-7.409999847412109,21.30999755859375,2.0016685,-2147483647,6.934275
2012-01-07 01:00:00,-7.409999847412109,21.30999755859375,2.0647528,-2147483647,6.934275
2012-01-07 02:00:00,-7.409999847412109,21.30999755859375,2.0888152,-2147483647,7.627703
2012-01-07 03:00:00,-7.409999847412109,21.30999755859375,2.1255157,-2147483647,7.627703
2012-01-07 04:00:00,-7.409999847412109,21.30999755859375,2.1314092,-2147483647,7.627703
2012-01-07 05:00:00,-7.409999847412109,21.30999755859375,2.0781374,-2147483647,7.627703
2012-01-07 06:00:00,-7.409999847412109,21.30999755859375,1.9747491,-2147483647,7.627703
2012-01-07 07:00:00,-7.409999847412109,21.30999755859375,1.8496759,-2147483647,7.627703
2012-01-07 08:00:00,-7.409999847412109,21.30999755859375,1.755874,-2147483647,7.627703
2012-01-07 09:00:00,-7.409999847412109,21.30999755859375,1.6840255,-2147483647,7.627703
2012-01-07 10:00:00,-7.409999847412109,21.30999755859375,1.622316,-2147483647,7.627703
2012-01-07 11:00:00,-7.409999847412109,21.30999755859375,1.5864573,-2147483647,7.627703
2012-01-07 12:00:00,-7.409999847412109,21.30999755859375,1.5639681,-2147483647,7.627703
2012-01-07 13:00:00,-7.409999847412109,21.30999755859375,1.5395619,-2147483647,7.627703
2012-01-07 14:00:00,-7.409999847412109,21.30999755859375,1.4965543,-2147483647,6.934275
2012-01-07 15:00:00,-7.409999847412109,21.30999755859375,1.4544077,-2147483647,6.934275
2012-01-07 16:00:00,-7.409999847412109,21.30999755859375,1.4035928,-2147483647,6.934275
2012-01-07 17:00:00,-7.409999847412109,21.30999755859375,1.3548973,-2147483647,6.934275
2012-01-07 18:00:00,-7.409999847412109,21.30999755859375,1.3184927,-2147483647,6.934275
2012-01-07 19:00:00,-7.409999847412109,21.30999755859375,1.2975042,-2147483647,6.3038864
2012-01-07 20:00:00,-7.409999847412109,21.30999755859375,1.3151921,-2147483647,6.3038864
2012-01-07 21:00:00,-7.409999847412109,21.30999755859375,1.3297839,-2147483647,6.3038864
2012-01-07 22:00:00,-7.409999847412109,21.30999755859375,1.3083776,-2147483647,6.3038864
2012-01-07 23:00:00,-7.409999847412109,21.30999755859375,1.2566885,-2147483647,6.3038864
2012-01-08 00:00:00,-7.409999847412109,21.30999755859375,1.2042693,-2147483647,6.3038864
2012-01-08 01:00:00,-7.409999847412109,21.30999755859375,1.1548473,-2147483647,6.3038864
2012-01-08 02:00:00,-7.409999847412109,21.30999755859375,1.1464964,-2147483647,6.3038864
