time,rlat,rlon,hs,projection_ob_tran,tp
2020-01-06 09:00:00,-7.409999847412109,21.30999755859375,2.541898,-2147483647,8.390474
2020-01-06 10:00:00,-7.409999847412109,21.30999755859375,2.6796942,-2147483647,8.390474
2020-01-06 11:00:00,-7.409999847412109,21.30999755859375,2.8281333,-2147483647,8.390474
2020-01-06 12:00:00,-7.409999847412109,21.30999755859375,3.0075185,-2147483647,8.390474
2020-01-06 13:00:00,-7.409999847412109,21.30999755859375,3.0829148,-2147483647,8.390474
2020-01-06 14:00:00,-7.409999847412109,21.30999755859375,3.0325553,-2147483647,9.229521
2020-01-06 15:00:00,-7.409999847412109,21.30999755859375,2.8911223,-2147483647,9.229521
2020-01-06 16:00:00,-7.409999847412109,21.30999755859375,2.7718186,-2147483647,10.152473
2020-01-06 17:00:00,-7.409999847412109,21.30999755859375,2.6950958,-2147483647,10.152473
2020-01-06 18:00:00,-7.409999847412109,21.30999755859375,2.6530292,-2147483647,10.152473
2020-01-06 19:00:00,-7.409999847412109,21.30999755859375,2.6252694,-2147483647,11.167721
2020-01-06 20:00:00,-7.409999847412109,21.30999755859375,2.5755246,-2147483647,11.167721
2020-01-06 21:00:00,-7.409999847412109,21.30999755859375,2.507356,-2147483647,11.167721
2020-01-06 22:00:00,-7.409999847412109,21.30999755859375,2.4525764,-2147483647,11.167721
2020-01-06 23:00:00,-7.409999847412109,21.30999755859375,2.3994758,-2147483647,11.167721
2020-01-07 00:00:00,-7.409999847412109,21.30999755859375,2.3197012,-2147483647,11.167721
2020-01-07 01:00:00,-7.409999847412109,21.30999755859375,2.2375553,-2147483647,11.167721
2020-01-07 02:00:00,-7.409999847412109,21.30999755859375,2.1714268,-2147483647,11.167721
2020-01-07 03:00:00,-7.409999847412109,21.30999755859375,2.1203516,-2147483647,11.167721
2020-01-07 04:00:00,-7.409999847412109,21.30999755859375,2.0940454,-2147483647,11.167721
2020-01-07 05:00:00,-7.409999847412109,21.30999755859375,2.1030772,-2147483647,11.167721
2020-01-07 06:00:00,-7.409999847412109,21.30999755859375,2.157087,-2147483647,11.167721
2020-01-07 07:00:00,-7.409999847412109,21.30999755859375,2.233288,-2147483647,11.167721
2020-01-07 08:00:00,-7.409999847412109,21.30999755859375,2.3166802,-2147483647,11.167721
2020-01-07 09:00:00,-7.409999847412109,21.30999755859375,2.398556,-2147483647,11.167721
2020-01-07 10:00:00,-7.409999847412109,21.30999755859375,2.4324932,-2147483647,11.167721
2020-01-07 11:00:00,-7.409999847412109,21.30999755859375,2.4465241,-2147483647,11.167721
2020-01-07 12:00:00,-7.409999847412109,21.30999755859375,2.5102482,-2147483647,11.167721
2020-01-07 13:00:00,-7.409999847412109,21.30999755859375,2.565912,-2147483647,7.627703
2020-01-07 14:00:00,-7.409999847412109,21.30999755859375,2.5866878,-2147483647,7.627703
2020-01-07 15:00:00,-7.409999847412109,21.30999755859375,2.6146688,-2147483647,7.627703
2020-01-07 16:00:00,-7.409999847412109,21.30999755859375,2.6638458,-2147483647,7.627703
2020-01-07 17:00:00,-7.409999847412109,21.30999755859375,2.7114046,-2147483647,8.390474
